image,variance,entropy,sobel_mean,rms_contrast,laplacian_var,skewness,kurtosis,edge_density,megapixels,aspect_ratio
/home/user/tesi/datasets/coco_sample/000000005477.jpg,1512.67626953125,6.999067306518555,49.65929412841797,0.15252211689949036,1351.6402587890625,-1.5511550903320312,2.9635848999023438,0.05073424068767908,0.22336,1.833810888252149
/home/user/tesi/datasets/coco_sample/000000005503.jpg,1968.1455078125,7.228961944580078,30.302003860473633,0.1739756315946579,250.54159545898438,0.12648724019527435,-0.960212230682373,0.03275675675675676,0.1665,0.666
/home/user/tesi/datasets/coco_sample/000000005529.jpg,3885.681640625,7.168641090393066,116.18790435791016,0.2444518655538559,8304.5849609375,-1.2911689281463623,0.42761993408203125,0.14338400900900902,0.28416,0.69375
/home/user/tesi/datasets/coco_sample/000000005586.jpg,3467.3125,7.467934608459473,65.21212768554688,0.23091723024845123,1084.1756591796875,-0.1049199029803276,-0.8641736507415771,0.1094921875,0.0768,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000005600.jpg,2764.740478515625,7.307639122009277,40.59102249145508,0.20619922876358032,749.146484375,0.13872303068637848,-1.3838868141174316,0.05369200138504155,0.23104,1.7728531855955678
/home/user/tesi/datasets/coco_sample/000000005992.jpg,4135.9453125,7.526552200317383,60.351261138916016,0.25220125913619995,988.6416015625,1.1345025300979614,0.5491428375244141,0.08415230724299065,0.27392,1.4953271028037383
/home/user/tesi/datasets/coco_sample/000000006012.jpg,3140.879638671875,7.733696460723877,84.22952270507812,0.2197786420583725,1601.3184814453125,-0.26522296667099,-0.8088507652282715,0.14239053672316385,0.33984,1.2052730696798493
/home/user/tesi/datasets/coco_sample/000000006040.jpg,4381.091796875,7.5734477043151855,91.95263671875,0.25956791639328003,3426.4296875,0.5893166661262512,-0.18491911888122559,0.12448361823361824,0.22464,1.8233618233618234
/home/user/tesi/datasets/coco_sample/000000006213.jpg,3173.52783203125,7.231110572814941,32.5216064453125,0.2209179401397705,591.412353515625,-0.7490931153297424,-0.3165132999420166,0.03749632352941176,0.272,1.5058823529411764
/home/user/tesi/datasets/coco_sample/000000006460.jpg,3352.021240234375,7.763751983642578,99.22029113769531,0.22704565525054932,5597.09326171875,0.11861848086118698,-0.8516292572021484,0.2037324355971897,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000006471.jpg,4056.7666015625,7.484968662261963,72.24429321289062,0.24977551400661469,2590.990966796875,0.12378489971160889,-1.0820128917694092,0.07903903903903904,0.1665,1.5015015015015014
/home/user/tesi/datasets/coco_sample/000000006614.jpg,3012.507568359375,5.444217681884766,67.56263732910156,0.21524041891098022,2165.96533203125,-1.306099534034729,0.6312088966369629,0.11531818181818182,0.198,1.2626262626262625
/home/user/tesi/datasets/coco_sample/000000006723.jpg,4328.32861328125,7.6116485595703125,95.94277954101562,0.25800013542175293,3370.06396484375,0.19585548341274261,-1.35804283618927,0.1470264889196676,0.23104,1.7728531855955678
/home/user/tesi/datasets/coco_sample/000000006763.jpg,2211.760986328125,7.004290580749512,52.929603576660156,0.1844288855791092,1029.6810302734375,1.8155285120010376,4.089425563812256,0.065456,0.1875,0.75
/home/user/tesi/datasets/coco_sample/000000006771.jpg,3451.697021484375,7.563921928405762,49.86217498779297,0.23039667308330536,905.6822509765625,-0.35037317872047424,-1.059167742729187,0.05920301522248243,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000006818.jpg,4046.21728515625,7.6903228759765625,38.66375732421875,0.24945050477981567,822.96240234375,-0.2551529109477997,-1.1259297132492065,0.04862778103044497,0.27328,0.6671875
/home/user/tesi/datasets/coco_sample/000000006894.jpg,3703.873291015625,7.612082004547119,65.1751708984375,0.23866453766822815,2908.033447265625,0.0210654865950346,-0.575188398361206,0.10056315104166667,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000006954.jpg,4829.77490234375,7.499209403991699,114.95730590820312,0.27253565192222595,4555.45654296875,0.1469525545835495,-1.0736525058746338,0.21476888020833335,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000007088.jpg,5944.09521484375,7.709064483642578,97.95026397705078,0.3023449182510376,3427.13330078125,-0.1469503492116928,-1.2458925247192383,0.20840088912133892,0.30592,0.746875
/home/user/tesi/datasets/coco_sample/000000007108.jpg,3955.46435546875,7.657717704772949,44.0693473815918,0.24663716554641724,1078.0721435546875,0.6482073664665222,-0.2843918800354004,0.05492224178403756,0.27264,1.5023474178403755
/home/user/tesi/datasets/coco_sample/000000007278.jpg,2072.8154296875,7.266737461090088,85.98648071289062,0.178541898727417,6092.01513671875,-0.2774273455142975,-0.16768240928649902,0.14214535788381744,0.30848,1.3278008298755186
/home/user/tesi/datasets/coco_sample/000000007281.jpg,1960.0927734375,7.001585483551025,53.6157112121582,0.1736193746328354,1407.02294921875,-1.2754731178283691,0.9601442813873291,0.09771900969529086,0.23104,1.7728531855955678
/home/user/tesi/datasets/coco_sample/000000007386.jpg,4012.218505859375,7.690942287445068,104.79881286621094,0.24840030074119568,2848.96142578125,0.5769301652908325,-0.4963827133178711,0.17305833333333334,0.24,1.5
/home/user/tesi/datasets/coco_sample/000000007511.jpg,3152.001220703125,7.290270805358887,66.85860443115234,0.22016741335391998,4445.06689453125,-1.2261813879013062,0.5927047729492188,0.101220703125,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000007574.jpg,3731.822998046875,7.817346572875977,60.45690155029297,0.23956333100795746,1396.8138427734375,0.3170996904373169,-0.6066291332244873,0.076064453125,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000007784.jpg,583.1270141601562,5.412022590637207,20.895732879638672,0.09469812363386154,1012.832275390625,1.3566417694091797,8.971006393432617,0.022976,0.1875,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000007795.jpg,3961.511962890625,7.834630966186523,66.79214477539062,0.2468256801366806,1901.4732666015625,0.03708135709166527,-1.068503737449646,0.09424033957845433,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000007816.jpg,2099.128662109375,7.260176181793213,73.78471374511719,0.17967157065868378,1149.472412109375,0.0020816337782889605,1.1836247444152832,0.08077429742388759,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000007818.jpg,4417.31640625,6.7493462562561035,31.140727996826172,0.2606388032436371,456.1077575683594,1.0307738780975342,-0.27994704246520996,0.029555766978922718,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000007888.jpg,2919.787109375,6.807276725769043,26.543193817138672,0.21190215647220612,401.6800537109375,-1.830014705657959,2.2200632095336914,0.01763322884012539,0.40832,0.996875
/home/user/tesi/datasets/coco_sample/000000007977.jpg,3988.84375,7.574265480041504,74.89236450195312,0.24767562747001648,4679.7646484375,-0.5918103456497192,-0.9595084190368652,0.11328671328671329,0.27456,0.6703125
/home/user/tesi/datasets/coco_sample/000000007991.jpg,3592.42822265625,7.746827125549316,66.90335083007812,0.23504653573036194,1506.10546875,0.4688943326473236,-0.28749871253967285,0.09297963091922005,0.22976,1.7827298050139275
/home/user/tesi/datasets/coco_sample/000000008021.jpg,3177.990234375,7.034058094024658,35.65273666381836,0.2210732251405716,594.2608032226562,-0.09426071494817734,-1.3314766883850098,0.028046875,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000008211.jpg,3969.050048828125,7.863009929656982,104.96754455566406,0.24706044793128967,4767.4658203125,0.08516058325767517,-0.9487602710723877,0.14067606209150327,0.29376,1.3943355119825709
/home/user/tesi/datasets/coco_sample/000000008277.jpg,3455.91943359375,7.557252407073975,63.51445007324219,0.2305375188589096,1329.0643310546875,-0.5495700836181641,-0.6688659191131592,0.09407706437694904,0.374544,1.0
/home/user/tesi/datasets/coco_sample/000000008532.jpg,4627.46484375,7.650146484375,31.623260498046875,0.26676657795906067,468.5709228515625,0.2703489661216736,-1.3285703659057617,0.033329665492957745,0.27264,1.5023474178403755
/home/user/tesi/datasets/coco_sample/000000008629.jpg,4203.63916015625,7.459533214569092,62.23134231567383,0.2542567551136017,710.4196166992188,-0.36724749207496643,-0.7322187423706055,0.0826708984375,0.4096,1.0
/home/user/tesi/datasets/coco_sample/000000008690.jpg,5907.18310546875,7.253627300262451,69.86782836914062,0.3014046847820282,1685.456787109375,-0.6081160306930542,-0.8619625568389893,0.13400716145833333,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000008762.jpg,1232.1566162109375,6.443005561828613,18.014097213745117,0.13765527307987213,344.5719909667969,1.0465093851089478,1.643686294555664,0.0171143149882904,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000008844.jpg,3769.93896484375,7.806151390075684,46.58198165893555,0.24078363180160522,1066.4124755859375,0.03147447854280472,-1.084542989730835,0.04032790492957746,0.27264,1.5023474178403755
/home/user/tesi/datasets/coco_sample/000000008899.jpg,3415.18212890625,7.744980335235596,126.72749328613281,0.22917477786540985,4365.54931640625,0.09605881571769714,-0.8964540958404541,0.19829545454545455,0.34496,1.1873840445269017
/home/user/tesi/datasets/coco_sample/000000009378.jpg,5339.9111328125,6.92856502532959,55.62025451660156,0.28656744956970215,985.4246215820312,1.568584680557251,1.3036527633666992,0.046004166666666665,0.24,1.5
/home/user/tesi/datasets/coco_sample/000000009400.jpg,4261.02880859375,6.599264144897461,40.42177963256836,0.25598645210266113,570.2557373046875,2.1072187423706055,3.8346314430236816,0.047939453125,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000009448.jpg,4247.1220703125,7.521024227142334,119.61045837402344,0.25556841492652893,9085.927734375,0.7352891564369202,-0.628995418548584,0.17263214609800362,0.35264,0.8609375
/home/user/tesi/datasets/coco_sample/000000009483.jpg,3559.093017578125,7.466813087463379,36.276283264160156,0.23395350575447083,493.3204650878906,0.1493626981973648,-1.4090033769607544,0.04555013020833333,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000009590.jpg,5453.0361328125,7.209820747375488,66.70819854736328,0.2895869314670563,1239.1871337890625,1.393837332725525,0.773967981338501,0.08465310304449648,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000009769.jpg,4626.884765625,7.9246978759765625,111.39859008789062,0.2667497992515564,3138.356201171875,0.27675846219062805,-1.0453085899353027,0.16756184895833334,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000009772.jpg,3461.125,7.739081859588623,58.3958740234375,0.23071108758449554,1483.042724609375,0.4827488362789154,-0.36289501190185547,0.08126704545454545,0.352,0.859375
/home/user/tesi/datasets/coco_sample/000000009891.jpg,4300.271484375,7.699049949645996,73.36585235595703,0.25716254115104675,1786.8697509765625,0.7004905939102173,-0.5194785594940186,0.101171875,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000009914.jpg,3011.6328125,7.658591270446777,64.64794158935547,0.21520917117595673,1699.42578125,0.20299328863620758,-0.8801925182342529,0.10464192708333334,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000010092.jpg,3820.713623046875,7.732175827026367,65.8213119506836,0.2423996925354004,606.0680541992188,0.6800081729888916,-0.38401317596435547,0.10401261737089201,0.27264,1.5023474178403755
/home/user/tesi/datasets/coco_sample/000000010363.jpg,1406.98974609375,7.0195465087890625,52.9409294128418,0.14709748327732086,1881.3680419921875,0.9597058892250061,1.0543475151062012,0.08992382271468144,0.23104,1.7728531855955678
/home/user/tesi/datasets/coco_sample/000000010583.jpg,5426.86279296875,7.842140197753906,116.0389175415039,0.28889116644859314,2451.678466796875,-0.23291710019111633,-1.3322796821594238,0.14858067409970524,0.374544,1.0
/home/user/tesi/datasets/coco_sample/000000010707.jpg,6015.1728515625,7.823370933532715,61.195396423339844,0.30414721369743347,1418.4871826171875,0.24331435561180115,-1.4050772190093994,0.08609700520833333,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000010764.jpg,1562.10791015625,6.914040565490723,63.2390251159668,0.1549941599369049,2535.513671875,1.0385183095932007,2.398458957672119,0.0699108195754717,0.27136,1.509433962264151
/home/user/tesi/datasets/coco_sample/000000010977.jpg,4011.18212890625,6.973797798156738,36.42808151245117,0.24836820363998413,361.25006103515625,-0.1630667895078659,-1.1222641468048096,0.04344,0.1875,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000010995.jpg,6039.9228515625,6.554993629455566,34.71527099609375,0.30477234721183777,855.429931640625,1.5789583921432495,1.2782368659973145,0.03178385416666667,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000011051.jpg,5091.2587890625,7.14528226852417,32.9090690612793,0.2798159122467041,374.2956848144531,0.2053971290588379,-1.2509809732437134,0.03787313432835821,0.34304,1.1940298507462686
/home/user/tesi/datasets/coco_sample/000000011122.jpg,4781.25244140625,7.620458602905273,150.78822326660156,0.27116313576698303,16170.091796875,0.6363981366157532,-0.5374269485473633,0.26828125,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000011149.jpg,2917.336669921875,7.718958377838135,121.77642822265625,0.21181322634220123,5193.02099609375,0.14271961152553558,-0.550011396408081,0.20669333333333334,0.1875,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000011197.jpg,3604.6875,7.425741672515869,68.86840057373047,0.23544727265834808,1900.388671875,-0.000126651517348364,-1.391535758972168,0.09295594262295082,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000011511.jpg,6709.01318359375,6.864357948303223,77.29707336425781,0.3212100863456726,3093.003173828125,0.7795778512954712,-0.761955738067627,0.13371161099137932,0.29696,1.3793103448275863
/home/user/tesi/datasets/coco_sample/000000011615.jpg,5037.07958984375,7.50504732131958,87.5946273803711,0.27832308411598206,3815.685302734375,0.43722662329673767,-0.9337284564971924,0.10158203125,0.3072,0.75
/home/user/tesi/datasets/coco_sample/000000011699.jpg,3918.51123046875,7.619088172912598,65.03678131103516,0.2454824149608612,2117.764892578125,0.9151613116264343,0.009691953659057617,0.088994140625,0.3072,0.75
/home/user/tesi/datasets/coco_sample/000000011760.jpg,2547.36376953125,7.593136787414551,160.5061798095703,0.19792714715003967,12364.841796875,0.3783077299594879,-0.502608060836792,0.3042683823529412,0.272,1.5058823529411764
/home/user/tesi/datasets/coco_sample/000000011813.jpg,6448.9345703125,7.646851539611816,58.10959243774414,0.314922571182251,928.052001953125,-0.04096594080328941,-1.4379442930221558,0.05893093093093093,0.1665,0.666
/home/user/tesi/datasets/coco_sample/000000012062.jpg,3163.103271484375,7.741130352020264,105.92213439941406,0.22055478394031525,3440.09033203125,-0.2519448697566986,-0.8522017002105713,0.2262661007025761,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000012120.jpg,1840.927734375,6.857655048370361,94.27529907226562,0.16825895011425018,5060.57177734375,0.5004093050956726,1.9253897666931152,0.11399678738317758,0.27392,1.4953271028037383
/home/user/tesi/datasets/coco_sample/000000012280.jpg,3367.32080078125,7.756154537200928,78.05573272705078,0.22756321728229523,1699.3294677734375,0.09047415852546692,-0.7837598323822021,0.08919596354166667,0.3072,0.75
/home/user/tesi/datasets/coco_sample/000000012576.jpg,4235.1796875,7.870007514953613,79.59783935546875,0.2552088499069214,1250.4150390625,-0.11236840486526489,-1.0453563928604126,0.13419596354166666,0.3072,0.75
/home/user/tesi/datasets/coco_sample/000000012639.jpg,2831.33935546875,7.530491828918457,103.1303482055664,0.20866794884204865,5010.958984375,-0.24169321358203888,-1.0361796617507935,0.21382486979166668,0.3072,0.75
/home/user/tesi/datasets/coco_sample/000000012667.jpg,4020.217041015625,7.591360569000244,39.871925354003906,0.2486477792263031,889.161376953125,-0.5336138010025024,-1.0494335889816284,0.041376953125,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000012670.jpg,2754.93359375,7.479050159454346,69.84823608398438,0.20583318173885345,393.9473571777344,0.8365652561187744,0.047165870666503906,0.09161433995327103,0.27392,1.4953271028037383
/home/user/tesi/datasets/coco_sample/000000012748.jpg,4446.3505859375,7.694200038909912,58.048255920410156,0.2614940106868744,1366.17578125,0.6096975207328796,-0.6683816909790039,0.09294921875,0.3072,0.75
/home/user/tesi/datasets/coco_sample/000000013004.jpg,1671.943359375,7.163905143737793,29.924781799316406,0.16035062074661255,222.86216735839844,0.09206487238407135,-1.0391148328781128,0.015466666666666667,0.1875,0.75
/home/user/tesi/datasets/coco_sample/000000013177.jpg,3864.452880859375,7.847945690155029,90.50472259521484,0.24378323554992676,1642.6148681640625,0.4322827458381653,-0.6381380558013916,0.13185011709601874,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000013201.jpg,4084.048828125,7.779893398284912,50.8734245300293,0.2506139874458313,702.5647583007812,-0.039304230362176895,-0.9761173725128174,0.05932377049180328,0.27328,0.6671875
/home/user/tesi/datasets/coco_sample/000000013291.jpg,2649.263427734375,7.6456074714660645,82.81721496582031,0.20184706151485443,4088.2939453125,0.39561977982521057,-0.126234769821167,0.14139701492537313,0.1675,1.492537313432836
/home/user/tesi/datasets/coco_sample/000000013348.jpg,3150.745849609375,7.719186782836914,67.68775177001953,0.2201235592365265,2081.158935546875,0.1769958883523941,-0.45743393898010254,0.07661007025761124,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000013546.jpg,3896.672607421875,7.608604907989502,89.37023162841797,0.24479740858078003,4428.62646484375,0.36115071177482605,-0.9388241767883301,0.14433823529411766,0.272,1.5058823529411764
/home/user/tesi/datasets/coco_sample/000000013597.jpg,3740.802001953125,7.5117950439453125,43.657894134521484,0.23985137045383453,348.8898620605469,-0.6531854271888733,-0.824805736541748,0.0633639705882353,0.272,1.5058823529411764
/home/user/tesi/datasets/coco_sample/000000013659.jpg,3959.827880859375,7.725244998931885,75.05491638183594,0.24677321314811707,1997.3172607421875,0.5534803867340088,-0.5520658493041992,0.10408854166666667,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000013729.jpg,3254.432373046875,7.708481788635254,71.29529571533203,0.22371619939804077,2735.0263671875,-0.21599596738815308,-0.8050751686096191,0.082822265625,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000013774.jpg,3390.74658203125,7.721571445465088,30.606250762939453,0.22835342586040497,703.0684814453125,-0.035525839775800705,-1.1197829246520996,0.044970703125,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000013923.jpg,6330.2529296875,7.484121322631836,86.62823486328125,0.31201136112213135,3600.61083984375,-0.789155125617981,-0.782686710357666,0.10102093091334895,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000014007.jpg,6368.9736328125,7.730497360229492,27.923282623291016,0.31296414136886597,745.789306640625,0.2953111231327057,-1.413267970085144,0.034437353286384975,0.27264,1.5023474178403755
/home/user/tesi/datasets/coco_sample/000000014038.jpg,3612.448486328125,7.801420211791992,70.72728729248047,0.2357005923986435,2176.800048828125,-0.22210358083248138,-0.7619426250457764,0.0924070550351288,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000014226.jpg,7058.76513671875,7.582172870635986,61.05618667602539,0.3294762969017029,1092.2901611328125,0.38939666748046875,-1.2485170364379883,0.08648763020833333,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000014380.jpg,4393.09814453125,7.837934494018555,100.56485748291016,0.2599233388900757,4163.525390625,-0.19978035986423492,-1.2462679147720337,0.14266320257611242,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000014439.jpg,1736.0726318359375,7.274472236633301,113.79780578613281,0.16339688003063202,7354.60107421875,-0.2919861376285553,0.8866996765136719,0.22051748143564356,0.25856,1.5841584158415842
/home/user/tesi/datasets/coco_sample/000000014473.jpg,2237.490234375,7.406620979309082,71.4710922241211,0.18549849092960358,1159.753662109375,-0.11156322062015533,-0.7775464057922363,0.09490998243559719,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000014831.jpg,1606.560302734375,7.274975776672363,58.206111907958984,0.15718400478363037,1131.79443359375,0.26564159989356995,-0.8632586002349854,0.08232421875,0.3072,0.75
/home/user/tesi/datasets/coco_sample/000000014888.jpg,2541.50732421875,7.166662216186523,54.40719223022461,0.19769948720932007,1048.1414794921875,1.7045289278030396,2.7258176803588867,0.06691731770833333,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000015079.jpg,3273.057861328125,5.687422752380371,34.03940200805664,0.22435548901557922,239.91282653808594,0.6368700265884399,-1.2482900619506836,0.04487765330188679,0.27136,1.509433962264151
/home/user/tesi/datasets/coco_sample/000000015254.jpg,3586.583984375,7.578466415405273,72.2022476196289,0.2348552942276001,1076.60400390625,0.69301837682724,-0.3352630138397217,0.11589578454332553,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000015272.jpg,5964.3203125,7.757236480712891,219.2356719970703,0.302858829498291,16856.57421875,-0.3347984850406647,-1.1541063785552979,0.31415462853773585,0.27136,0.6625
/home/user/tesi/datasets/coco_sample/000000015278.jpg,4959.10693359375,7.825563907623291,80.46124267578125,0.27616050839424133,1803.50830078125,0.47541332244873047,-0.9238166809082031,0.13841145833333332,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000015335.jpg,2304.8173828125,6.449539661407471,52.94803237915039,0.18826866149902344,1118.92431640625,1.8556251525878906,3.326901435852051,0.051982421875,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000015338.jpg,4633.65576171875,7.780520439147949,97.37578582763672,0.26694491505622864,4717.4560546875,0.44651082158088684,-0.6956808567047119,0.16398142688679246,0.27136,1.509433962264151
/home/user/tesi/datasets/coco_sample/000000015440.jpg,3684.002685546875,7.811905860900879,78.83978271484375,0.23802347481250763,7438.40673828125,0.01980888843536377,-0.9332494735717773,0.11896271658415841,0.25856,0.63125
/home/user/tesi/datasets/coco_sample/000000015497.jpg,2848.5537109375,6.25432014465332,24.70950698852539,0.20930136740207672,159.64111328125,1.6479121446609497,1.2459430694580078,0.020325520833333333,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000015517.jpg,5234.7626953125,7.871267318725586,82.79168701171875,0.28373202681541443,2483.459228515625,0.027047961950302124,-1.3453683853149414,0.13447916666666668,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000015597.jpg,4044.3916015625,7.397030353546143,37.732181549072266,0.24939420819282532,364.3390197753906,-0.2058316171169281,-1.2554138898849487,0.04690747690531178,0.27712,0.6765625
/home/user/tesi/datasets/coco_sample/000000015660.jpg,4263.33837890625,7.733519077301025,169.12020874023438,0.2560558617115021,16459.921875,-0.3262276351451874,-0.5789031982421875,0.18252963362068966,0.22272,1.839080459770115
/home/user/tesi/datasets/coco_sample/000000015746.jpg,3698.9560546875,7.737175941467285,127.83565521240234,0.23850607872009277,6132.93359375,0.38665080070495605,-0.5465919971466064,0.2387148711943794,0.27328,0.6671875
/home/user/tesi/datasets/coco_sample/000000015751.jpg,1708.303466796875,7.079373359680176,36.36537170410156,0.16208481788635254,107.21187591552734,-1.0404466390609741,0.3111553192138672,0.02184938524590164,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000015956.jpg,1335.19287109375,7.102048873901367,60.73875045776367,0.1432952582836151,773.4490356445312,0.8807941675186157,1.8956513404846191,0.079111328125,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000016010.jpg,4711.7138671875,7.77952766418457,95.19963073730469,0.26918402314186096,7562.34814453125,-0.008286725729703903,-1.0383871793746948,0.18025809447983016,0.30144,1.3588110403397027
/home/user/tesi/datasets/coco_sample/000000016228.jpg,3422.339599609375,7.566473960876465,97.82581329345703,0.22941480576992035,2616.441650390625,-0.2246926873922348,-1.1435626745224,0.16425071022727272,0.2816,1.4545454545454546
/home/user/tesi/datasets/coco_sample/000000016249.jpg,4412.08154296875,7.5827155113220215,83.80908203125,0.26048433780670166,1745.094970703125,0.9115805625915527,0.11509275436401367,0.10676164383561644,0.1825,1.36986301369863
/home/user/tesi/datasets/coco_sample/000000016439.jpg,4206.85791015625,7.606067657470703,54.13479232788086,0.2543540894985199,2352.08740234375,0.5601227283477783,-0.3140146732330322,0.0696875,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000016451.jpg,2348.31982421875,7.369032382965088,73.45761108398438,0.19003714621067047,3656.15283203125,-1.107222080230713,1.0229072570800781,0.10379554872057756,0.374544,1.0
/home/user/tesi/datasets/coco_sample/000000016502.jpg,5683.4384765625,7.264925956726074,39.30260467529297,0.2956415116786957,754.7891845703125,-0.4494764506816864,-1.1866965293884277,0.050592,0.1875,0.75
/home/user/tesi/datasets/coco_sample/000000016598.jpg,3568.138916015625,7.798654556274414,48.39800262451172,0.23425057530403137,991.3908081054688,0.15286137163639069,-0.7587358951568604,0.04839173640167364,0.30592,0.746875
/home/user/tesi/datasets/coco_sample/000000016958.jpg,2200.5546875,7.188059329986572,51.92933654785156,0.18396107852458954,885.3819580078125,0.44815781712532043,-1.0077091455459595,0.07618282710280373,0.27392,1.4953271028037383
/home/user/tesi/datasets/coco_sample/000000017029.jpg,5078.74072265625,7.844174861907959,107.80133819580078,0.2794716954231262,3074.826171875,-0.20151442289352417,-1.2998658418655396,0.22733154296875,0.4096,1.0
/home/user/tesi/datasets/coco_sample/000000017031.jpg,3811.239013671875,7.683707237243652,65.42203521728516,0.24209895730018616,740.924072265625,-0.43035179376602173,-0.8757529258728027,0.07648502994011976,0.167,1.4970059880239521
/home/user/tesi/datasets/coco_sample/000000017115.jpg,4127.56201171875,7.851919174194336,175.69461059570312,0.25194549560546875,8793.955078125,0.316539466381073,-0.8462953567504883,0.2923709085778781,0.28352,0.6921875
/home/user/tesi/datasets/coco_sample/000000017178.jpg,3941.431884765625,7.64223575592041,111.53868865966797,0.24619930982589722,8431.09375,0.9324323534965515,0.33920836448669434,0.17158957845433256,0.27328,1.4988290398126465
/home/user/tesi/datasets/coco_sample/000000017182.jpg,3042.923095703125,7.29201602935791,51.06422424316406,0.21632429957389832,848.60009765625,1.3030946254730225,0.8055622577667236,0.04767085280373832,0.27392,1.4953271028037383
/home/user/tesi/datasets/coco_sample/000000017207.jpg,3733.719482421875,7.3988566398620605,48.254817962646484,0.23962421715259552,369.5112609863281,0.8284145593643188,0.10677623748779297,0.054296875,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000017379.jpg,4842.15625,7.771937370300293,41.740570068359375,0.27288469672203064,598.1143188476562,0.3060985505580902,-1.1044766902923584,0.04332505230125523,0.30592,0.746875
/home/user/tesi/datasets/coco_sample/000000017436.jpg,6652.88916015625,7.3254852294921875,106.25203704833984,0.3198637366294861,8068.58203125,0.14273151755332947,-1.672948956489563,0.15075363825363824,0.30784,0.7515625
/home/user/tesi/datasets/coco_sample/000000017627.jpg,3340.158447265625,7.63218879699707,66.33110809326172,0.22664351761341095,2262.65087890625,0.36771300435066223,-0.1322934627532959,0.09094401041666667,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000017714.jpg,6599.89306640625,7.471292972564697,43.442935943603516,0.3185870945453644,1188.4658203125,0.31646478176116943,-1.4240859746932983,0.051240234375,0.3072,1.3333333333333333
/home/user/tesi/datasets/coco_sample/000000017899.jpg,4686.5498046875,7.94024133682251,110.18472290039062,0.26846423745155334,3790.290771484375,-0.006352244410663843,-1.0296944379806519,0.15671223958333333,0.3072,0.75
/home/user/tesi/datasets/coco_sample/000000017905.jpg,4473.56982421875,7.623250961303711,106.62571716308594,0.26229310035705566,5712.93017578125,0.8204060792922974,-0.5150105953216553,0.205341796875,0.3072,0.75
/home/user/tesi/datasets/coco_sample/000000017959.jpg,4847.07666015625,7.026846885681152,62.462623596191406,0.2730233371257782,3378.370849609375,-0.5409126877784729,-1.4018468856811523,0.08571062646370023,0.27328,1.4988290398126465
